LNR,RESPONSE
69080,0.014365356533785689
69081,0.01342077670090189
69395,0.009088687583373209
69723,0.017809065384067686
70046,0.01214660874738437
70050,0.01158270831508962
70052,0.014317594265409558
70359,0.017037617076539096
80491,0.01226104956211831
80814,0.010272488460297009
81120,0.013516029418789467
76668,0.015959620347732892
77298,0.013686386377489599
77620,0.012281116456803192
78578,0.008929987742869495
78902,0.011570139709301264
78904,0.010325536898072175
78906,0.010286304419494045
79219,0.008847255572264515
79228,0.011458054239678035
79543,0.009810344924277863
80509,0.009804757802685075
80516,0.015465704064968755
80833,0.008079641410741915
81149,0.01214660874738437
81478,0.00989954998427213
76683,0.012098377100031966
76687,0.0097400943409284
77013,0.008829283638165852
77337,0.01213359243927558
77647,0.01505500400838083
77649,0.00987443549233812
77962,0.016455563029553054
77970,0.011133212925273177
78288,0.011716353732024962
78609,0.012098377100031966
78611,0.011908752111301412
78617,0.017576248714317375
78924,0.008992975460051355
69857,0.013034797807195662
70179,0.015709123072103724
70183,0.01211190370413749
70186,0.011524996008332036
79993,0.011359660779289543
80304,0.014202494349598777
80315,0.013533450785870382
80947,0.017116931949473915
76478,0.015085474702312196
76810,0.008590737386872228
77124,0.01103169805656762
77131,0.009885538982363457
77136,0.012960262503464376
78415,0.012098377100031966
78724,0.014922025011006177
78729,0.010423662391004193
78734,0.008911836738848605
79359,0.012124920012246281
79687,0.01213359243927558
80017,0.01650303331622387
80649,0.007927659502134577
80962,0.014567497594018387
80975,0.010800265844992286
81289,0.01211190370413749
81291,0.010949071770076861
76508,0.012207502048354465
77138,0.012566912860600764
77143,0.012810860846147097
77145,0.011917397052351333
78420,0.01143416515125871
78421,0.011788124612002047
78741,0.011455418615387921
79073,0.015902804773649505
79710,0.012098377100031966
79716,0.01891656696251386
80039,0.016314309897965878
80340,0.009043463155655343
80659,0.014467147501670781
81303,0.012124920012246281
76529,0.013622247036848712
77176,0.009052554426545826
77495,0.01662595177432339
77811,0.012124920012246281
77814,0.01027655107944072
78133,0.007638381005730597
78759,0.010308265564169779
79401,0.01085608067384074
79405,0.011501200811726661
79412,0.012120065835170057
79723,0.009975685669220639
68517,0.013141686580793368
69161,0.007731308416784472
69804,0.00968440690050075
70130,0.012098377100031966
70131,0.011630056348069772
70133,0.01007109291328031
70440,0.014042260855852301
70442,0.009636483702670057
70766,0.01214660874738437
66308,0.01367493806167982
66947,0.011420915983791751
66949,0.011982091250312289
67259,0.008959208833414984
67899,0.013879602175384973
67902,0.01624662266853142
68215,0.009596796133943345
68229,0.012622235503554824
68547,0.016315930087212424
68552,0.00940026379551469
68861,0.012124920012246281
69176,0.014813497153913358
69499,0.009617090370160996
69500,0.018539244120724493
69823,0.013269274525964202
70146,0.01284884781392864
70463,0.012234546164716465
70472,0.011782209789082631
70473,0.00857764817366312
71097,0.01477317032232786
71109,0.012098377100031966
66314,0.011622222926219429
66650,0.013881886377895667
66652,0.01128988255498263
66968,0.01214660874738437
67290,0.014740145732779516
67598,0.01214660874738437
67604,0.011502165462776123
67607,0.01078851572901062
67917,0.01214660874738437
67931,0.01648422801997016
67933,0.013825437891861993
68246,0.008207002273406346
68248,0.01333596496212819
68252,0.01211190370413749
68555,0.009474814363380187
68560,0.0121979034274899
69209,0.011520916554019543
69532,0.015017962385156666
69838,0.015455952592821702
70796,0.011477109772447338
71122,0.010822662181136512
66667,0.008722717427485293
67617,0.014327104876120622
67626,0.013694726947020843
67939,0.013017187984239908
68256,0.008901513917812067
68267,0.009458144237874435
68905,0.013273237243190163
68912,0.013201381381970828
69221,0.008301528613072606
69222,0.013391551099029841
60430,0.016944948815334558
60742,0.009996363311094656
60749,0.009162213527233516
66083,0.013992545995321614
66089,0.01213359243927558
66092,0.010885953049362346
61632,0.010151576508214232
61944,0.014594504017580159
62579,0.01211190370413749
62906,0.015929894684522015
62907,0.013325272670952282
63221,0.01809138207172755
63540,0.013106223255597287
63868,0.010103715385301654
64496,0.01213359243927558
64814,0.009585920010397174
64824,0.012124920012246281
65140,0.011590548227190689
65465,0.012114058573160235
65470,0.008435480720356171
65785,0.010137506110835472
65786,0.01859212240183837
66101,0.010151908154050386
61314,0.011536815517154879
61957,0.011049907831181004
62285,0.010883691530343078
62595,0.013411045773067596
62597,0.012506917556154297
62608,0.010573748608390504
62916,0.009863568605656937
62927,0.011121428206204676
63250,0.016217512898260913
63569,0.010593017884727914
63571,0.013861790992675451
63572,0.012812532521815977
63874,0.013644396698243265
64197,0.009052267729530442
64205,0.01589830300107492
65155,0.009662807728837135
70574,0.012696442637582296
70910,0.01031513529047806
66448,0.012616536498520481
67080,0.01076301165474761
67399,0.009546409613926905
67401,0.011831857623156894
67409,0.016023150828016343
67410,0.008136456416686817
69001,0.011137607534357443
69004,0.012124920012246281
69005,0.013828111959055143
69324,0.009781224325744749
70281,0.011721108605720522
70287,0.012124920012246281
70603,0.016200201732287825
70613,0.013418375268942557
70920,0.015188095075563554
17568,0.017592773349831163
17570,0.01155212170682133
17260,0.013842668669249627
17270,0.013526107756292136
16779,0.01898367108953412
16781,0.010518450542126247
16788,0.014661474384287618
17089,0.010847720037579642
17093,0.008814152575587566
16805,0.01009629949353158
16808,0.01729911199818425
16837,0.010396746956734466
17126,0.012124920012246281
17127,0.011162184280974709
16839,0.009558857136492259
16841,0.012390221065911864
16843,0.011956025956040438
16539,0.014585955745024
16552,0.018768964792299146
16887,0.01602770234444055
16588,0.008671516467611195
16910,0.01211190370413749
16914,0.018929685206482975
16915,0.012120065835170057
16918,0.012572636858643247
16927,0.012098377100031966
16625,0.01654593815166683
16637,0.015940010758007755
16941,0.01408797917279472
16952,0.00894759598658142
16968,0.015248689544783383
17624,0.014385944843216765
17304,0.01660746462412606
17305,0.016163581044693988
17313,0.012207030556630432
17639,0.010226551793070355
17647,0.012532214580939187
17333,0.01303446370205993
17663,0.010338984941280343
17665,0.00859841794098758
17670,0.00944954503920409
17673,0.01214660874738437
17363,0.009766952183529524
17376,0.011910450868471745
17787,0.010356357714876866
17395,0.01061436855237348
17708,0.011690942364074483
17403,0.008733902423848434
17414,0.012098377100031966
17718,0.011811760696068763
17727,0.010369104062574231
17735,0.011077524260105828
17745,0.01574191354648111
17448,0.012889581873462234
17475,0.012862107588329563
17162,0.0185709478128164
17479,0.010236015613638207
17189,0.009007424745570064
17193,0.015376463188154998
17194,0.012120065835170057
17195,0.009067204623571516
17196,0.011064172124215971
17224,0.01017767908335944
17229,0.01211190370413749
17237,0.011180938368464238
17557,0.00812586953189447
39015,0.01211190370413749
39021,0.010748768932183074
39023,0.009456977251641041
38713,0.007416360187135588
38714,0.010977106303330857
39024,0.007947519760996898
39349,0.00973614891788301
39673,0.01615232279418635
39676,0.011805145186273723
39692,0.011697400393125359
39393,0.01429253867663816
39727,0.0107974063532632
39424,0.01125244811517762
39848,0.012075881707279733
39735,0.013270235967964757
39736,0.012124920012246281
39739,0.015326509313870982
39746,0.010825727459757777
39761,0.014482412440927954
39482,0.009453769771589482
39486,0.009767834131850886
39487,0.014469598558890483
39786,0.012860410514197423
39502,0.01255348839362002
39510,0.010784778650222704
39517,0.016323580038473944
39817,0.00988454469057678
39540,0.012098377100031966
39229,0.010448556322537543
39253,0.0073649681246625584
39263,0.012679451450958995
39588,0.01410396794609947
39269,0.011980799567539134
39284,0.008141641271755793
39286,0.014208495183115604
39597,0.01629705994569811
39605,0.01026117502944979
39289,0.016944896076361567
39625,0.01213359243927558
39628,0.012124920012246281
39639,0.011735058533434248
39329,0.01742345379542254
39340,0.00962992631337833
39342,0.009001654643386158
39668,0.01368504129766111
39996,0.012098377100031966
40354,0.015972534659240777
40360,0.012512082633997116
40030,0.014858595883931005
40377,0.010321806236166336
40047,0.016944888590492212
40054,0.012669763245749088
40383,0.01214660874738437
40395,0.01214660874738437
50340,0.012124920012246281
45792,0.012098377100031966
45805,0.018354154106262198
46125,0.012124920012246281
46445,0.010745259082915229
46449,0.011644170419063021
46776,0.01083227850954111
47105,0.010076330420530405
47754,0.017561397325051235
47761,0.011735270084927408
38669,0.014678886820160752
38674,0.010395148464089829
38991,0.011856123381175051
38997,0.017760414476614906
29752,0.012053507689782852
29640,0.012124920012246281
29652,0.008963849252992404
29363,0.011398717100694506
29376,0.012124920012246281
29658,0.015442584251024604
29392,0.010570122308199526
29395,0.01564465424353467
29682,0.012124920012246281
29716,0.007954922648596333
29424,0.015043901560056815
29425,0.00922530095020861
29436,0.01849101127601856
29440,0.014631659397295927
29449,0.01211190370413749
29450,0.016217664949428588
29455,0.013016253783569496
29149,0.01288809015801114
29462,0.01214660874738437
29159,0.011775033980824775
29168,0.012120065835170057
29169,0.0114426069413701
29171,0.01501930852006361
29177,0.012120065835170057
29190,0.011909381966953023
29522,0.01784641834522132
29222,0.016435827665820604
29546,0.020481935278352497
29568,0.01211190370413749
30231,0.016465470778991124
30232,0.017851961254315502
30237,0.016725630537158566
30245,0.009859107280692638
30251,0.012124920012246281
29937,0.010721319175910637
30265,0.01367338298447797
29950,0.009370492864086621
29975,0.01036418051168325
30388,0.011554186014593612
29988,0.014614745247899151
30302,0.00959016802021201
30010,0.009037456108637867
39187,0.01213359243927558
39198,0.009784887181209952
39201,0.012254154517061995
38887,0.01214660874738437
38905,0.011091925052028646
38909,0.017605187938044217
38611,0.015043976036390289
38615,0.012170276938971589
38932,0.01447464724951932
38938,0.01214660874738437
38623,0.009883331780480361
38626,0.012280694677078593
38954,0.012701531816619238
38643,0.014130387732587645
38646,0.010811196477590485
38650,0.009536604921397468
43189,0.01431123685283336
43509,0.012122113866379234
43510,0.01043783931767896
51834,0.01214660874738437
52169,0.012124920012246281
53141,0.010100398207862387
53462,0.012124920012246281
54102,0.013882547568512702
54407,0.014916899909825242
54746,0.009552281178288786
54747,0.010301254428367247
55058,0.013548844577180374
55067,0.015745609158364083
55370,0.011859334565931218
55384,0.011139937790834088
50877,0.015142931968300563
50886,0.012124920012246281
51194,0.009459743389564828
51197,0.01688492211533926
52176,0.012108164236897262
52512,0.010360112008002303
52515,0.018077078716417342
53154,0.012124920012246281
53475,0.01673833808872684
54114,0.013986925136899342
54121,0.01041087152057937
54432,0.01052693699523748
54439,0.012827576320811381
54758,0.00902614333098886
54765,0.014377628194547803
55397,0.011532193584103437
55406,0.011954354532547772
55716,0.012741533115740248
55717,0.012124920012246281
50900,0.012124920012246281
51544,0.010161185844375241
51882,0.018034374743831325
51883,0.012007974234306596
53488,0.016463702165301044
54447,0.009585668998586616
55418,0.01211190370413749
55421,0.01308935955604206
55740,0.01211190370413749
55748,0.010802667024429034
51566,0.013656232467721208
51567,0.012124920012246281
78789,0.009797876842138288
78792,0.017424734587333707
79423,0.01734934397510036
79430,0.015443096127833433
79434,0.013799732061625438
80062,0.013367877134034057
80381,0.012610958916606147
80701,0.012908914018920218
80703,0.011951877148967277
80710,0.01211190370413749
80711,0.01155224602628225
81359,0.00929983287686644
76889,0.010465757820543547
76893,0.01189274895274806
77207,0.01517090133410088
77213,0.011143154278710887
77527,0.014223721752654425
77536,0.013549707643127731
77848,0.01214660874738437
78804,0.012796249252935644
79127,0.013655891119432285
79763,0.010272779459403105
80084,0.01211190370413749
80090,0.008556994446472673
80410,0.01161955219254045
80729,0.013231699600446628
80733,0.010823018258782385
81044,0.015147689876153366
81052,0.010897400779231105
81054,0.013202747928632267
81055,0.014333543833552209
81368,0.013473058381274468
76592,0.01045381065258645
76904,0.00925246877232439
76916,0.011772923820134314
5213,0.014979231160219276
5524,0.013786537192913284
5541,0.01285617919491787
5546,0.010503113154328798
5554,0.01729853259235062
5250,0.009390642946407972
5261,0.011809147480157404
5572,0.008738863805409247
5269,0.013092625862459085
5598,0.008591429649101024
5283,0.00852172970947562
5290,0.011505839055954691
5298,0.014903811101213643
5301,0.008920618154685611
5608,0.010541570457580285
5316,0.011616109752065033
5634,0.011090184456607222
6285,0.009762246397063865
6298,0.008971179570624334
5978,0.013990001418431222
6304,0.010544802492501023
5994,0.010183657537595028
5995,0.007547659556595119
6326,0.01306516258649304
6343,0.010254915754796864
6354,0.012793298550460292
6028,0.011722477797558212
6450,0.015017053707192241
6451,0.01214660874738437
82620,0.011730082612857039
82623,0.016742015498813618
82626,0.011805485766112924
82631,0.010884865280501066
82636,0.011155282467004172
82945,0.01565359726418476
82951,0.020013518213609843
83279,0.01241862202605066
84234,0.010074371419581243
84236,0.01214660874738437
84560,0.012452142778351381
84875,0.00952116528567508
85181,0.016205919065669788
85190,0.009748282873609198
